,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,param_svc__kernel,param_tfidf__max_df,param_tfidf__ngram_range,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1
28,0.18457108736038208,0.0011371352119811408,0.06451714038848877,0.0006290639872165382,0.1,auto,rbf,0.9,"(1, 1)","{'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0
29,0.2578151226043701,0.008618814165313977,0.08522748947143555,0.000672149567713661,0.1,auto,rbf,0.9,"(1, 2)","{'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0
30,0.18987351655960083,0.002789210429955743,0.04313546419143677,0.0005884726793812891,0.1,auto,rbf,0.9,"(2, 2)","{'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (2, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0
31,0.2454025149345398,0.01267719527450474,0.056408822536468506,0.0009876276236520994,0.1,auto,rbf,0.9,"(2, 3)","{'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (2, 3)}",0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0
32,0.1247902512550354,0.003058509405378056,0.03714722394943237,0.0010712194832001565,1.0,scale,linear,0.8,"(1, 1)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (1, 1)}",0.8926174496644296,0.9333333333333333,0.88,0.959731543624161,0.9164205816554809,0.03183916007323418,13,0.9665924276169265,0.9709821428571429,0.9620535714285714,0.9665924276169265,0.9665551423798918,0.003156946888734219,0.9637681159420289,0.9790209790209791,0.9777777777777777,0.9470198675496688,0.9668966850726137,0.012944810754217688,45,0.9954128440366973,0.9954233409610984,0.9930875576036866,0.9954128440366973,0.994834146659545,0.001008402767210746,0.926829268292683,0.9556313993174061,0.9263157894736842,0.9533333333333334,0.9405274476042766,0.013979730057583491,13,0.9807909604519774,0.9830508474576272,0.9773242630385488,0.9807909604519774,0.9804892578500326,0.00204700893955647
33,0.2824006676673889,0.005590686438500509,0.07716101408004761,0.0014423668899219623,1.0,scale,linear,0.8,"(1, 2)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (1, 2)}",0.9060402684563759,0.9466666666666667,0.9,0.9664429530201343,0.9297874720357941,0.02774776867473198,5,0.9821826280623608,0.9799107142857143,0.9821428571428571,0.9821826280623608,0.9816047068883232,0.0009781618476702267,0.9642857142857143,0.9594594594594594,0.9712230215827338,0.935064935064935,0.9575082825982105,0.013615603047015928,61,0.997737556561086,0.9977272727272727,0.9977324263038548,0.997737556561086,0.9977337030383249,4.262576288925134e-06,0.9342560553633218,0.9530201342281879,0.9342560553633218,0.9504950495049505,0.9430068236149455,0.008796189606930148,9,0.98989898989899,0.9887387387387387,0.9898762654668166,0.98989898989899,0.9896032460008839,0.0004992097108465089
34,0.48262912034988403,0.004464319590130704,0.06578820943832397,0.0009319269660573635,1.0,scale,linear,0.8,"(2, 2)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (2, 2)}",0.7785234899328859,0.7866666666666666,0.7666666666666667,0.8053691275167785,0.7843064876957495,0.0140873310998616,37,0.9933184855233853,0.9888392857142857,0.9910714285714286,0.9888641425389755,0.9905233355870189,0.0018508251288855337,0.9830508474576272,1.0,1.0,0.9836065573770492,0.9916643512086691,0.00833796392782642,7,1.0,1.0,1.0,1.0,1.0,0.0,0.8689138576779026,0.8805970149253731,0.8679245283018868,0.8856088560885609,0.8757610642484309,0.007560769744829417,33,0.9966480446927374,0.9943883277216611,0.9955156950672646,0.9944008958566629,0.9952382408345815,0.0009338129739493477
35,0.6139573454856873,0.01244711669196756,0.08212536573410034,0.0018645287021551765,1.0,scale,linear,0.8,"(2, 3)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (2, 3)}",0.7718120805369127,0.7666666666666667,0.7666666666666667,0.7986577181208053,0.7759507829977629,0.013277079807323584,41,1.0,0.9977678571428571,0.9955357142857143,0.9977728285077951,0.9977690999840917,0.0015783648188267261,0.9829059829059829,1.0,1.0,0.9834710743801653,0.9915942643215371,0.008408109677148556,11,1.0,1.0,1.0,1.0,1.0,0.0,0.8646616541353384,0.8679245283018868,0.8679245283018868,0.8814814814814815,0.8704980480551483,0.006479685788268261,37,1.0,0.9988826815642458,0.9977628635346756,0.9988851727982163,0.9988826794742844,0.0007909486570656726
36,0.12642472982406616,0.0034678024226686577,0.037061333656311035,0.0008599076063557681,1.0,scale,linear,0.9,"(1, 1)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (1, 1)}",0.8926174496644296,0.9333333333333333,0.88,0.959731543624161,0.9164205816554809,0.03183916007323418,13,0.9665924276169265,0.9709821428571429,0.9620535714285714,0.9665924276169265,0.9665551423798918,0.003156946888734219,0.9637681159420289,0.9790209790209791,0.9777777777777777,0.9470198675496688,0.9668966850726137,0.012944810754217688,45,0.9954128440366973,0.9954233409610984,0.9930875576036866,0.9954128440366973,0.994834146659545,0.001008402767210746,0.926829268292683,0.9556313993174061,0.9263157894736842,0.9533333333333334,0.9405274476042766,0.013979730057583491,13,0.9807909604519774,0.9830508474576272,0.9773242630385488,0.9807909604519774,0.9804892578500326,0.00204700893955647
37,0.28257375955581665,0.006378407366074829,0.0773857831954956,0.0014034677541103406,1.0,scale,linear,0.9,"(1, 2)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (1, 2)}",0.9060402684563759,0.9466666666666667,0.9,0.9664429530201343,0.9297874720357941,0.02774776867473198,5,0.9821826280623608,0.9799107142857143,0.9821428571428571,0.9821826280623608,0.9816047068883232,0.0009781618476702267,0.9642857142857143,0.9594594594594594,0.9712230215827338,0.935064935064935,0.9575082825982105,0.013615603047015928,61,0.997737556561086,0.9977272727272727,0.9977324263038548,0.997737556561086,0.9977337030383249,4.262576288925134e-06,0.9342560553633218,0.9530201342281879,0.9342560553633218,0.9504950495049505,0.9430068236149455,0.008796189606930148,9,0.98989898989899,0.9887387387387387,0.9898762654668166,0.98989898989899,0.9896032460008839,0.0004992097108465089
38,0.48861342668533325,0.00379850165393303,0.06617480516433716,0.0007246810734724626,1.0,scale,linear,0.9,"(2, 2)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (2, 2)}",0.7785234899328859,0.7866666666666666,0.7666666666666667,0.8053691275167785,0.7843064876957495,0.0140873310998616,37,0.9933184855233853,0.9888392857142857,0.9910714285714286,0.9888641425389755,0.9905233355870189,0.0018508251288855337,0.9830508474576272,1.0,1.0,0.9836065573770492,0.9916643512086691,0.00833796392782642,7,1.0,1.0,1.0,1.0,1.0,0.0,0.8689138576779026,0.8805970149253731,0.8679245283018868,0.8856088560885609,0.8757610642484309,0.007560769744829417,33,0.9966480446927374,0.9943883277216611,0.9955156950672646,0.9944008958566629,0.9952382408345815,0.0009338129739493477
39,0.6168674826622009,0.008172075429584327,0.08118945360183716,0.0004446778268345419,1.0,scale,linear,0.9,"(2, 3)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (2, 3)}",0.7718120805369127,0.7666666666666667,0.7666666666666667,0.7986577181208053,0.7759507829977629,0.013277079807323584,41,1.0,0.9977678571428571,0.9955357142857143,0.9977728285077951,0.9977690999840917,0.0015783648188267261,0.9829059829059829,1.0,1.0,0.9834710743801653,0.9915942643215371,0.008408109677148556,11,1.0,1.0,1.0,1.0,1.0,0.0,0.8646616541353384,0.8679245283018868,0.8679245283018868,0.8814814814814815,0.8704980480551483,0.006479685788268261,37,1.0,0.9988826815642458,0.9977628635346756,0.9988851727982163,0.9988826794742844,0.0007909486570656726
40,0.28664630651474,0.005923404334188688,0.09224498271942139,0.002022864457621235,1.0,scale,rbf,0.8,"(1, 1)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (1, 1)}",0.8389261744966443,0.8933333333333333,0.82,0.8993288590604027,0.8628970917225951,0.034162859312612814,23,0.9688195991091314,0.96875,0.9754464285714286,0.9710467706013363,0.9710156995704741,0.002719769138585767,0.9689922480620154,0.9852941176470589,0.984,0.950354609929078,0.972160243909538,0.014126219722686621,35,0.9977064220183486,0.9954128440366973,0.9954441913439636,0.9977116704805492,0.9965687819698896,0.0011403196491520655,0.8992805755395683,0.9370629370629371,0.8945454545454545,0.9241379310344827,0.9137567245456107,0.01753268929123127,21,0.9830508474576272,0.9819004524886877,0.9853438556933484,0.9841986455981941,0.9836234503094644,0.0012832809339157882
41,0.6634137034416199,0.004012781094802527,0.17610055208206177,0.002198542578217185,1.0,scale,rbf,0.8,"(1, 2)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (1, 2)}",0.8590604026845637,0.8933333333333333,0.82,0.8859060402684564,0.8645749440715883,0.028720186383380805,21,0.9755011135857461,0.9754464285714286,0.9754464285714286,0.9710467706013363,0.9743601853324849,0.00191313115127951,0.9624060150375939,0.9852941176470589,0.9761904761904762,0.9496402877697842,0.9683827241612283,0.013545812962117494,37,1.0,1.0,1.0,1.0,1.0,0.0,0.9078014184397163,0.9370629370629371,0.8913043478260869,0.9166666666666666,0.9132088424988517,0.016507736801817732,23,0.9875986471251409,0.9875706214689266,0.9875706214689266,0.9853107344632769,0.9870126561315677,0.0009826715429041846
42,0.5230558514595032,0.000981093646181454,0.10798466205596924,0.001391371174050201,1.0,scale,rbf,0.8,"(2, 2)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (2, 2)}",0.6510067114093959,0.62,0.64,0.7046979865771812,0.6539261744966443,0.031349736118294926,53,0.9844097995545658,0.9419642857142857,0.9308035714285714,0.9175946547884187,0.9436930778714604,0.025040503243270142,0.9797979797979798,1.0,1.0,0.9813084112149533,0.9902765977532333,0.009738055588031988,19,1.0,1.0,1.0,1.0,1.0,0.0,0.782258064516129,0.7654320987654321,0.7804878048780488,0.8203125,0.7871226170399024,0.020246799238396545,53,0.9921436588103255,0.9701149425287356,0.9641618497109826,0.9570267131242741,0.9708617910435795,0.0131317770431012
43,0.630120038986206,0.004403244796477947,0.13099956512451172,0.0008584836109001973,1.0,scale,rbf,0.8,"(2, 3)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (2, 3)}",0.6308724832214765,0.6066666666666667,0.6066666666666667,0.6644295302013423,0.627158836689038,0.02367886098352053,55,0.9955456570155902,0.9933035714285714,0.984375,0.9910913140311804,0.9910788856188355,0.004178621498735222,0.9791666666666666,1.0,1.0,0.99,0.9922916666666666,0.00860747010838068,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7673469387755102,0.7551867219917012,0.7551867219917012,0.7951807228915663,0.7682252764126197,0.016335355633247027,55,0.9977678571428571,0.9966405375139977,0.9921259842519685,0.9955257270693513,0.9955150264945436,0.0021111455900264687
44,0.2860584855079651,0.007147426535942527,0.09253084659576416,0.0018819695662770416,1.0,scale,rbf,0.9,"(1, 1)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (1, 1)}",0.8389261744966443,0.8933333333333333,0.82,0.8993288590604027,0.8628970917225951,0.034162859312612814,23,0.9688195991091314,0.96875,0.9754464285714286,0.9710467706013363,0.9710156995704741,0.002719769138585767,0.9689922480620154,0.9852941176470589,0.984,0.950354609929078,0.972160243909538,0.014126219722686621,35,0.9977064220183486,0.9954128440366973,0.9954441913439636,0.9977116704805492,0.9965687819698896,0.0011403196491520655,0.8992805755395683,0.9370629370629371,0.8945454545454545,0.9241379310344827,0.9137567245456107,0.01753268929123127,21,0.9830508474576272,0.9819004524886877,0.9853438556933484,0.9841986455981941,0.9836234503094644,0.0012832809339157882
45,0.6653801202774048,0.00801430909224055,0.17563247680664062,0.0027696053892964467,1.0,scale,rbf,0.9,"(1, 2)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (1, 2)}",0.8590604026845637,0.8933333333333333,0.82,0.8859060402684564,0.8645749440715883,0.028720186383380805,21,0.9755011135857461,0.9754464285714286,0.9754464285714286,0.9710467706013363,0.9743601853324849,0.00191313115127951,0.9624060150375939,0.9852941176470589,0.9761904761904762,0.9496402877697842,0.9683827241612283,0.013545812962117494,37,1.0,1.0,1.0,1.0,1.0,0.0,0.9078014184397163,0.9370629370629371,0.8913043478260869,0.9166666666666666,0.9132088424988517,0.016507736801817732,23,0.9875986471251409,0.9875706214689266,0.9875706214689266,0.9853107344632769,0.9870126561315677,0.0009826715429041846
46,0.5200011134147644,0.0021566933199458974,0.10716307163238525,0.0012128157735476503,1.0,scale,rbf,0.9,"(2, 2)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (2, 2)}",0.6510067114093959,0.62,0.64,0.7046979865771812,0.6539261744966443,0.031349736118294926,53,0.9844097995545658,0.9419642857142857,0.9308035714285714,0.9175946547884187,0.9436930778714604,0.025040503243270142,0.9797979797979798,1.0,1.0,0.9813084112149533,0.9902765977532333,0.009738055588031988,19,1.0,1.0,1.0,1.0,1.0,0.0,0.782258064516129,0.7654320987654321,0.7804878048780488,0.8203125,0.7871226170399024,0.020246799238396545,53,0.9921436588103255,0.9701149425287356,0.9641618497109826,0.9570267131242741,0.9708617910435795,0.0131317770431012
47,0.6277466416358948,0.008689374739599609,0.13020366430282593,0.001158701507265761,1.0,scale,rbf,0.9,"(2, 3)","{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (2, 3)}",0.6308724832214765,0.6066666666666667,0.6066666666666667,0.6644295302013423,0.627158836689038,0.02367886098352053,55,0.9955456570155902,0.9933035714285714,0.984375,0.9910913140311804,0.9910788856188355,0.004178621498735222,0.9791666666666666,1.0,1.0,0.99,0.9922916666666666,0.00860747010838068,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7673469387755102,0.7551867219917012,0.7551867219917012,0.7951807228915663,0.7682252764126197,0.016335355633247027,55,0.9977678571428571,0.9966405375139977,0.9921259842519685,0.9955257270693513,0.9955150264945436,0.0021111455900264687
48,0.12442183494567871,0.002988534078949504,0.03712785243988037,0.0008275846736405408,1.0,auto,linear,0.8,"(1, 1)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (1, 1)}",0.8926174496644296,0.9333333333333333,0.88,0.959731543624161,0.9164205816554809,0.03183916007323418,13,0.9665924276169265,0.9709821428571429,0.9620535714285714,0.9665924276169265,0.9665551423798918,0.003156946888734219,0.9637681159420289,0.9790209790209791,0.9777777777777777,0.9470198675496688,0.9668966850726137,0.012944810754217688,45,0.9954128440366973,0.9954233409610984,0.9930875576036866,0.9954128440366973,0.994834146659545,0.001008402767210746,0.926829268292683,0.9556313993174061,0.9263157894736842,0.9533333333333334,0.9405274476042766,0.013979730057583491,13,0.9807909604519774,0.9830508474576272,0.9773242630385488,0.9807909604519774,0.9804892578500326,0.00204700893955647
49,0.28009921312332153,0.005345802451747376,0.07683342695236206,0.001521472513907643,1.0,auto,linear,0.8,"(1, 2)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (1, 2)}",0.9060402684563759,0.9466666666666667,0.9,0.9664429530201343,0.9297874720357941,0.02774776867473198,5,0.9821826280623608,0.9799107142857143,0.9821428571428571,0.9821826280623608,0.9816047068883232,0.0009781618476702267,0.9642857142857143,0.9594594594594594,0.9712230215827338,0.935064935064935,0.9575082825982105,0.013615603047015928,61,0.997737556561086,0.9977272727272727,0.9977324263038548,0.997737556561086,0.9977337030383249,4.262576288925134e-06,0.9342560553633218,0.9530201342281879,0.9342560553633218,0.9504950495049505,0.9430068236149455,0.008796189606930148,9,0.98989898989899,0.9887387387387387,0.9898762654668166,0.98989898989899,0.9896032460008839,0.0004992097108465089
50,0.48074132204055786,0.0036429910420444486,0.06553429365158081,0.0003231653851780151,1.0,auto,linear,0.8,"(2, 2)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (2, 2)}",0.7785234899328859,0.7866666666666666,0.7666666666666667,0.8053691275167785,0.7843064876957495,0.0140873310998616,37,0.9933184855233853,0.9888392857142857,0.9910714285714286,0.9888641425389755,0.9905233355870189,0.0018508251288855337,0.9830508474576272,1.0,1.0,0.9836065573770492,0.9916643512086691,0.00833796392782642,7,1.0,1.0,1.0,1.0,1.0,0.0,0.8689138576779026,0.8805970149253731,0.8679245283018868,0.8856088560885609,0.8757610642484309,0.007560769744829417,33,0.9966480446927374,0.9943883277216611,0.9955156950672646,0.9944008958566629,0.9952382408345815,0.0009338129739493477
51,0.6053783297538757,0.007756563612412697,0.0799441933631897,0.0010943085453518383,1.0,auto,linear,0.8,"(2, 3)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'tfidf__max_df': 0.8, 'tfidf__ngram_range': (2, 3)}",0.7718120805369127,0.7666666666666667,0.7666666666666667,0.7986577181208053,0.7759507829977629,0.013277079807323584,41,1.0,0.9977678571428571,0.9955357142857143,0.9977728285077951,0.9977690999840917,0.0015783648188267261,0.9829059829059829,1.0,1.0,0.9834710743801653,0.9915942643215371,0.008408109677148556,11,1.0,1.0,1.0,1.0,1.0,0.0,0.8646616541353384,0.8679245283018868,0.8679245283018868,0.8814814814814815,0.8704980480551483,0.006479685788268261,37,1.0,0.9988826815642458,0.9977628635346756,0.9988851727982163,0.9988826794742844,0.0007909486570656726
52,0.12488001585006714,0.0027432676087066924,0.03719472885131836,0.001090567615243245,1.0,auto,linear,0.9,"(1, 1)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (1, 1)}",0.8926174496644296,0.9333333333333333,0.88,0.959731543624161,0.9164205816554809,0.03183916007323418,13,0.9665924276169265,0.9709821428571429,0.9620535714285714,0.9665924276169265,0.9665551423798918,0.003156946888734219,0.9637681159420289,0.9790209790209791,0.9777777777777777,0.9470198675496688,0.9668966850726137,0.012944810754217688,45,0.9954128440366973,0.9954233409610984,0.9930875576036866,0.9954128440366973,0.994834146659545,0.001008402767210746,0.926829268292683,0.9556313993174061,0.9263157894736842,0.9533333333333334,0.9405274476042766,0.013979730057583491,13,0.9807909604519774,0.9830508474576272,0.9773242630385488,0.9807909604519774,0.9804892578500326,0.00204700893955647
53,0.2794089913368225,0.004431431910190761,0.07741129398345947,0.001359502005244137,1.0,auto,linear,0.9,"(1, 2)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (1, 2)}",0.9060402684563759,0.9466666666666667,0.9,0.9664429530201343,0.9297874720357941,0.02774776867473198,5,0.9821826280623608,0.9799107142857143,0.9821428571428571,0.9821826280623608,0.9816047068883232,0.0009781618476702267,0.9642857142857143,0.9594594594594594,0.9712230215827338,0.935064935064935,0.9575082825982105,0.013615603047015928,61,0.997737556561086,0.9977272727272727,0.9977324263038548,0.997737556561086,0.9977337030383249,4.262576288925134e-06,0.9342560553633218,0.9530201342281879,0.9342560553633218,0.9504950495049505,0.9430068236149455,0.008796189606930148,9,0.98989898989899,0.9887387387387387,0.9898762654668166,0.98989898989899,0.9896032460008839,0.0004992097108465089
54,0.4795117974281311,0.003981714533587814,0.06533700227737427,0.0006105916189827525,1.0,auto,linear,0.9,"(2, 2)","{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__ngram_range': (2, 2)}",0.7785234899328859,0.7866666666666666,0.7666666666666667,0.8053691275167785,0.7843064876957495,0.0140873310998616,37,0.9933184855233853,0.9888392857142857,0.9910714285714286,0.9888641425389755,0.9905233355870189,0.0018508251288855337,0.9830508474576272,1.0,1.0,0.9836065573770492,0.9916643512086691,0.00833796392782642,7,1.0,1.0,1.0,1.0,1.0,0.0,0.8689138576779026,0.8805970149253731,0.8679245283018868,0.8856088560885609,0.8757610642484309,0.007560769744829417,33,0.9966480446927374,0.9943883277216611,0.9955156950672646,0.9944008958566629,0.9952382408345815,0.0009338129739493477
